Engine_Speed,tCell_Ambient,tCoolant_Out,tOil_Gallery_PRT,pgCrankcase,pgOil_Gallery,qCoolant,TC1_MB1_Rr_NonThrust,TC2_MB2_Fr_Thrust,TC3_MB2_Rr_NonThrust,qOil,Dyno_Torque
1651.09390007487,-7.09072382293493,-6.53887374928791,-6.94231344616883,1.30746504025007,222.180456549723,47.1640991210942,8.228829727368,16.9935085785959,5.28087231690142,56.0140380004861,-26.9139303768682
1651.09390007487,-7.10599767081481,-6.53057634426068,-6.93252484550288,1.27997329128086,222.290189026579,47.1321510314946,8.29315606227675,16.9986942321093,5.32903275000978,63.689955049535,-26.9139303768682
1651.09390007487,-7.09855891056992,-6.52694622956124,-6.93261632775204,1.32399567009174,222.955486851886,46.9017552375798,8.3564758684742,17.0523809978944,5.3806397498954,50.4644424344075,-26.9139303768682
1558.1425284828,-7.08014493029162,-6.51938094850697,-6.93249435141979,1.31474734756759,222.918161538482,46.3622616767888,8.45984331703067,17.109392682697,5.48781882649007,75.7906576355947,-26.3263316378008
1558.1425284828,-7.13892333091513,-6.51007687301688,-6.93834921536955,1.29650781679335,222.799825009857,46.15016450882,8.49659686542565,17.1204655781402,5.53930382401188,76.5291485068151,-26.3263316378008
1558.1425284828,-7.12874076566185,-6.50138290083759,-6.94472247873147,1.26435424841082,222.374479149781,46.4407848358159,8.54054861914943,17.1187573628652,5.58847077662159,67.5685874000872,-26.3263316378008
1558.1425284828,-7.07730966511633,-6.50171845765856,-6.94963202610603,1.28685824017486,222.901668384805,46.3482903480534,8.57245252920847,17.077363646291,5.63949826527914,46.8277829505504,-26.3263316378008
1558.1425284828,-7.05795059644623,-6.48997396892514,-6.93740389879434,1.35349368953269,222.599811623038,46.2591217994694,8.59801225829971,16.9989077590186,5.68646917534056,49.6235670333095,-26.3263316378008
1464.4220562527,-7.1211495718054,-6.49875945660102,-6.93743439287737,1.30675343104714,223.752384758402,46.5417670249943,8.65431686438859,16.7847097650734,5.7742193755007,48.3343637209831,-25.7195470680182
1464.4220562527,-7.12465554487164,-6.47844301635046,-6.93743439287737,1.33084945361918,223.963590808554,45.5664323806767,8.70089169293561,16.6890802135185,5.81838423119478,54.7409004610731,-25.7195470680182
1464.4220562527,-7.15889213403153,-6.48295778085059,-6.921943398677,1.33672022954331,223.986814352297,46.1518334388737,8.73801125177101,16.5813406358179,5.85782149529177,41.311514741145,-25.7195470680182
1464.4220562527,-7.1873667326738,-6.48274424469184,-6.92032721227423,1.3471229691868,223.920250054945,46.2404893875126,8.77327025753413,16.5258236393809,5.89564222806842,59.0654112976153,-25.7195470680182
1464.4220562527,-7.17755000808836,-6.479205645489,-6.9292314845311,1.32942883232721,223.938986671978,46.5941595077519,8.81652049124704,16.4497470519557,5.93446948034647,76.5291485068151,-25.7195470680182
1371.02408033093,-7.14230735709207,-6.47624664443151,-6.94094121243063,1.30991411863824,223.884305334376,46.7477129936223,8.89679878118528,16.312449249229,6.00730489153255,46.3467635216486,-25.0571392724022
1371.02408033093,-7.14096594131024,-6.46633246563055,-6.94475297281456,1.30331744938484,224.140923027388,47.3910020828252,8.92071146329453,16.241832849915,6.04463761485408,76.5291485068151,-25.0571392724022
1371.02408033093,-7.12044837719219,-6.48774709184061,-6.94673508821421,1.32149724653986,223.676180964656,47.6932691574101,8.94688120978656,16.1879630610646,6.08328186358636,64.582311733299,-25.0571392724022
1371.02408033093,-7.12084470458228,-6.48155454323568,-6.95451107939749,1.35362094811278,224.321854648967,47.3321126937871,8.97308145714862,16.1154554234104,6.11985207213416,72.4167152658058,-25.0571392724022
1371.02408033093,-7.20684774823314,-6.47893109899916,-6.95448058531439,1.29274330022532,225.081427242079,47.5355671882634,8.9961096140268,16.0448390240964,6.15459224522504,52.8825526020855,-25.0571392724022
1279.30340817015,-7.226084870014,-6.47496542747876,-6.94960153202293,1.33295051874752,225.053199049313,47.1447991371159,9.03447970853375,15.8739869927539,6.18972892599822,56.4376946359724,-24.2891442049362
1279.30340817015,-7.19517133358647,-6.47642967542475,-6.94304530416258,1.28431177001621,225.320664257449,47.0719384193425,9.05287173316622,15.7796996103437,6.25936177513466,76.5291485068151,-24.2891442049362
1279.30340817015,-7.20922571257375,-6.453733832262,-6.94557631305752,1.28938782909328,224.887232067916,46.8802975654607,9.06583460293211,15.687669512404,6.28852034008184,60.6898137572821,-24.2891442049362
1279.30340817015,-7.23617597510025,-6.47139632311041,-6.94960153202293,1.30403814848635,225.486655892289,46.9353603363042,9.0776079387665,15.6154669131918,6.31603187311782,43.0238038789463,-24.2891442049362
1279.30340817015,-7.21733518070954,-6.46108557715746,-6.94960153202293,1.31284496165101,225.37519767439,46.8418644905095,9.09462742424733,15.5622377050695,6.34552594456545,58.0965443960056,-24.2891442049362
1186.32769941032,-7.23617597510025,-6.46029244285335,-6.94963202610603,1.37359145528756,225.506600528051,46.2647842407231,9.10688877400235,15.5121198890553,6.37270197110098,61.0354861845137,-23.5013558514705
1186.32769941032,-7.22398128617425,-6.44378914829547,-6.95182760008719,1.32264257376063,225.726410629972,46.6154622077946,9.11527651326258,15.4674927649963,6.42028289298133,56.7470266967241,-23.5013558514705
1186.32769941032,-7.24138920461615,-6.43485113479187,-6.95695060604322,1.29516900458858,225.643008030735,46.0966037750249,9.11256193582926,15.4231401755352,6.44690990887977,34.8943548684706,-23.5013558514705
1186.32769941032,-7.24346230173358,-6.42716383307543,-6.95207155275176,1.2886086949295,224.79194650893,46.2414907455449,9.10670576878209,15.3725953057022,6.47051736627423,45.6735617550134,-23.5013558514705
1186.32769941032,-7.25879712305805,-6.42881111201467,-6.95695060604322,1.28482080433655,224.791773934825,46.6553853988652,9.1077427983634,15.3220809397134,6.49022074802729,76.5291485068151,-23.5013558514705
1093.36283280106,-7.26547371524509,-6.41874440738604,-6.95448058531439,1.32520462660255,224.773185238454,46.1273716926579,9.10685827313227,15.2718106044782,6.50900911205184,45.430338886648,-22.7771295642473
1093.36283280106,-7.27123570576264,-6.41169771414598,-6.95570034863726,1.25736541496166,223.956194775515,46.3354872703557,9.10353367829821,15.1802685680456,6.55164893819846,56.4505920520508,-22.7771295642473
1093.36283280106,-7.27763791744882,-6.40236313349032,-6.95935963860586,1.33349201699135,224.441916918634,46.4883612632756,9.09877554257241,15.1188643296789,6.569247779176,76.5291485068151,-22.7771295642473
1093.36283280106,-7.29016796032033,-6.39702472952058,-6.95786542853539,1.3134669704251,224.266483014948,46.4564250946049,9.07855346573768,15.0382731733127,6.58943917038419,76.5291485068151,-22.7771295642473
1093.36283280106,-7.28254627974155,-6.40202757666935,-6.9471620053772,1.2891852542107,224.635939518692,46.0119294166569,8.99964771495115,14.9398982757801,6.60645850013372,48.0336660648328,-22.7771295642473
1000.36890000092,-7.28961919931862,-6.39382168713871,-6.93993490768923,1.29143954905792,224.680833439239,46.3514493942265,8.87047653034306,14.8590325848163,6.62573487361345,76.5291485068151,-21.9032425532626
1000.36890000092,-7.29477145538987,-6.37826405271266,-6.93249435141979,1.2768398733855,224.839059239389,46.9345258712773,8.53191687292883,14.6847031152354,6.65791299706461,76.5291485068151,-21.9032425532626
1000.36890000092,-7.28986309309715,-6.36362157325277,-6.920662647188,1.29176938252059,224.804667685757,47.0544623374943,8.34159144389599,14.5749807876619,6.67438331617705,58.9373836698877,-21.9032425532626
1000.36890000092,-7.30336871108272,-6.36828886358063,-6.91770472113006,1.25413200818194,225.184281408209,47.0291780471806,8.1734096465102,14.4975010234038,6.69146364710843,64.9888801956617,-21.9032425532626
1000.36890000092,-7.31675238217906,-6.37496949483414,-6.91297813825394,1.26323099665803,225.106697021629,46.9287084579472,8.07647788153161,14.4306365969259,6.70903198749505,49.9029279557456,-21.9032425532626
907.142783699832,-7.3218131780834,-6.35767306597222,-6.9259991117255,1.25566560392766,225.253927385993,46.9897555351262,8.03295313998836,14.3334818531612,6.72391627587813,61.4287164787639,-21.0423343207998
907.142783699832,-7.32159977102719,-6.34742333035029,-6.94618619471896,1.29725708414752,225.372954211035,47.4931406021123,8.03612523047223,14.2410247014028,6.73602501048486,52.9865556312356,-21.0423343207998
907.142783699832,-7.33489198195655,-6.32790002440384,-6.9471924994603,1.31220477307977,225.173088744876,47.2825335502629,8.07373280322826,13.9090513650163,6.76292653170185,49.8845681046222,-21.0423343207998
907.142783699832,-7.32879463749355,-6.31795534043737,-6.96384226881741,1.24254758172338,225.368837085977,46.9448374748234,8.11789806304233,13.739938052793,6.77296122612403,42.7775643880527,-21.0423343207998
907.142783699832,-7.32422162914627,-6.31344057593724,-6.97753411211658,1.30221237742921,224.853013088389,47.0325039863591,8.17121358386754,13.5505396841792,6.78372793472902,48.4389736873604,-21.0423343207998
814.37319114279,-7.32650813331991,-6.31142723501153,-6.97893683993788,1.22653118042981,224.791083638409,46.8476938247685,8.23108679175078,13.4067750664829,6.79452514392494,66.7853782610183,-20.2075403308361
814.37319114279,-7.35714728924659,-6.29742536402801,-6.96000001435038,1.26141431549947,225.071270023372,47.0534729003911,8.29474210751868,13.3196255836146,6.80577986198511,50.4939836588538,-20.2075403308361
814.37319114279,-7.34159906086586,-6.29815748800103,-6.96670871262614,1.22563907181227,225.214210688573,47.2298072814946,8.40033611958784,13.3422899398523,6.81923062259357,60.7771982671155,-20.2075403308361
814.37319114279,-7.34358069781637,-6.29205645489275,-6.96423869189732,1.29532742853521,225.497651328074,46.9756173133854,8.45798276395839,13.3459198973117,6.82636776087565,64.1395654769281,-20.2075403308361
814.37319114279,-7.35284866140017,-6.29031766045687,-6.95560886638804,1.23273178981661,225.452757407527,47.1191810607915,8.51605642050947,13.3279836369243,6.83262038202019,60.1936100595351,-20.2075403308361
719.877678160251,-7.37202480973633,-6.26942162206103,-6.95030289593358,1.21989425591129,225.103442767092,47.2951816558842,8.56906693263431,13.3541559352446,6.83750047657201,53.6915529605897,-18.9626743909114
719.877678160251,-7.36537870427167,-6.25416903929038,-6.95698110012631,1.25759525953998,225.479950155667,48.1299447059636,8.62650007091457,13.3557116312986,6.84271607762428,76.5291485068151,-18.9626743909114
719.877678160251,-7.38354879077144,-6.24047221996227,-6.95448058531439,1.2353289036959,225.304491598537,48.1728719711308,8.74740551974252,13.2605091335625,6.85360478859308,62.4398449975405,-18.9626743909114
719.877678160251,-7.39504228508423,-6.23208329943844,-6.9600914965996,1.25559678040986,225.407197844006,47.6330446243291,8.79922649793593,13.0967644979177,6.85665484768793,76.5291485068151,-18.9626743909114
719.877678160251,-7.38184153432183,-6.2109127145527,-6.96426918598041,1.23293046902837,225.070407152851,47.1536087036137,8.84513030734206,12.9913432123759,6.85772236837118,64.6596745534401,-18.9626743909114
630.884960287132,-7.38022573803908,-6.21600707719812,-6.97161826000069,1.23313693958178,225.221606721613,47.2048567771916,8.88011480527489,12.9010213297112,6.86052842273846,76.5291485068151,-18.7959088383131
630.884960287132,-7.38870104684269,-6.1985276173429,-6.9637202924851,1.24031146667331,224.853530810702,48.2161211013798,8.90671156394739,12.749203697147,6.86238895878636,76.5291485068151,-18.7959088383131
630.884960287132,-7.39824339092734,-6.19172496542717,-6.96667821854305,1.21076799773947,224.75600178836,47.9191707611088,8.93739543920497,12.6203859631068,6.86302947119628,67.5611813208265,-18.7959088383131
630.884960287132,-7.40056038182325,-6.18254291059923,-6.96914823927187,1.22567023717882,225.071787745685,47.5558566093449,8.9492602776495,12.6203554592626,6.86058942392037,76.5291485068151,-18.7959088383131
630.884960287132,-7.39238994024282,-6.18165826079854,-6.96917873335496,1.19477886614163,224.567476906194,47.3103212356572,8.96021008999287,12.7153749339336,6.85839338137202,68.6582348099138,-18.7959088383131
663.322886979658,-7.4046151158912,-6.16271455299732,-6.96603784279858,1.25345156434557,224.823428956233,47.5009607315068,8.96444971092807,12.8376343414716,6.85796637309874,76.5291485068151,-24.8538646989759
663.322886979658,-7.41684029153952,-6.15975555193983,-6.96667821854305,1.22573776213969,224.709899849083,47.1948670387273,8.96749979793179,12.9094403907093,6.85577033055045,76.5291485068151,-24.8538646989759
663.322886979658,-7.40354808061016,-6.14050679248322,-6.96917873335496,1.26408285001044,224.507100623152,46.9855951309209,8.96664577357074,12.9745355942238,6.8505242289072,57.219299726655,-24.8538646989759
663.322886979658,-7.41693175170649,-6.12674896282408,-6.96676970079226,1.27745279226101,223.973230304949,47.0042275428776,8.96182663610483,13.2098117445086,6.84256357466955,74.2825992620314,-24.8538646989759
663.322886979658,-7.42680944973659,-6.1110388025703,-6.97033750851164,1.24096593937089,223.852995461177,46.5249585151677,8.95569596122737,13.3034890500348,6.84024552975739,64.1592259078241,-24.8538646989759
756.658347522632,-7.43037639624742,-6.13089766533772,-6.97055096709317,1.28105628776853,223.570393038754,47.0464872360234,8.94804024284798,13.3679741766654,6.83875100080092,52.6228990759261,-26.0792421858255
756.658347522632,-7.41479768114442,-6.11344871064807,-6.98549306779824,1.25155307409981,223.647114554813,46.9812678337102,8.94072003403903,13.4563743171458,6.836920965344,60.7925884610915,-26.0792421858255
756.658347522632,-7.44705263335379,-6.11177092654327,-6.97402729256333,1.25050254153564,223.554220379842,47.0140384674077,8.93007523039602,13.534952219795,6.8343284151133,76.5291485068151,-26.0792421858255
756.658347522632,-7.44857696946957,-6.10820182217491,-6.9715877659176,1.26388546935561,223.53427574408,47.1582697868352,8.91052417270208,13.6696876996093,6.83115635365464,76.5291485068151,-26.0792421858255
756.658347522632,-7.4530890043722,-6.10606646058704,-6.98003462692844,1.26317775582351,224.08520624516,46.7911290168767,8.90210593257177,13.7326476340301,6.82063364977722,61.962785111502,-26.0792421858255
849.889365859887,-7.44647338562981,-6.09749450906991,-6.99845305310373,1.28360275792717,223.62630704853,47.10071554184,8.88932606802615,13.7608331860673,6.80663387853167,64.4253751074035,-27.3656338381594
849.889365859887,-7.45833272061037,-6.08181485398165,-6.99845305310373,1.25781990989053,223.573499372631,47.4715160369878,8.87825425220262,13.8502399534062,6.79516565633485,70.4333311125676,-27.3656338381594
849.889365859887,-7.45223537614737,-6.06393882697443,-7.01119957982763,1.26870051848781,223.291759820729,47.0067190170292,8.86333932675432,13.9447103588816,6.78955354760029,56.764906055876,-27.3656338381594
849.889365859887,-7.45345484503997,-6.05896648499117,-7.02495241129292,1.27470244866285,223.406644867269,47.1960352897648,8.82637227226911,14.1670223753829,6.78064737504314,74.8264944974959,-27.3656338381594
849.889365859887,-7.46808847175122,-6.02153664687193,-7.0253183402898,1.29403796149415,223.541499203015,47.0834063529973,8.80395413279171,14.292240655808,6.77643829349221,47.3136759408778,-27.3656338381594
943.834120662071,-7.48275258518475,-6.02239079150706,-7.02284831956097,1.31140226489107,223.942783302271,46.1513327598576,8.78361005247683,14.4091313867676,6.78195890045395,42.3467798528683,-28.5562270305875
943.834120662071,-7.49247784960329,-6.00887700317224,-7.01101661532919,1.31498628204449,223.367618466266,47.1526192665105,8.76192393388026,14.5008564462654,6.78717450150622,74.6244855570361,-28.5562270305875
943.834120662071,-7.48766094747753,-5.99996949483414,-7.00333210639513,1.35371963844019,223.71607023618,47.3750280380253,8.74133584660506,14.5981027015626,6.79394563269693,72.3099882445764,-28.5562270305875
